"","address","new_cases","cases","new_deaths","deaths","recovered","new_recovered","address_code","region","province","healthregion","pop","date","casespc","new_casespc","deathspc","recoveredpc","lon","lat"
"12816","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-02-21",0,0,0,0,-63.744311,44.6819866
"12817","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-02-22",0,0,0,0,-63.744311,44.6819866
"12818","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-02-23",0,0,0,0,-63.744311,44.6819866
"12819","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-02-24",0,0,0,0,-63.744311,44.6819866
"12820","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-02-25",0,0,0,0,-63.744311,44.6819866
"12821","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-02-26",0,0,0,0,-63.744311,44.6819866
"12822","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-02-27",0,0,0,0,-63.744311,44.6819866
"12823","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-02-28",0,0,0,0,-63.744311,44.6819866
"12824","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-02-29",0,0,0,0,-63.744311,44.6819866
"12825","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-01",0,0,0,0,-63.744311,44.6819866
"12826","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-02",0,0,0,0,-63.744311,44.6819866
"12827","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-03",0,0,0,0,-63.744311,44.6819866
"12828","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-04",0,0,0,0,-63.744311,44.6819866
"12829","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-05",0,0,0,0,-63.744311,44.6819866
"12830","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-06",0,0,0,0,-63.744311,44.6819866
"12831","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-07",0,0,0,0,-63.744311,44.6819866
"12832","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-08",0,0,0,0,-63.744311,44.6819866
"12833","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-09",0,0,0,0,-63.744311,44.6819866
"12834","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-10",0,0,0,0,-63.744311,44.6819866
"12835","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-11",0,0,0,0,-63.744311,44.6819866
"12836","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-12",0,0,0,0,-63.744311,44.6819866
"12837","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-13",0,0,0,0,-63.744311,44.6819866
"12838","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-14",0,0,0,0,-63.744311,44.6819866
"12839","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-15",0,0,0,0,-63.744311,44.6819866
"12840","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-16",0,0,0,0,-63.744311,44.6819866
"12841","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-17",0,0,0,0,-63.744311,44.6819866
"12842","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-18",0,0,0,0,-63.744311,44.6819866
"12843","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-19",0,0,0,0,-63.744311,44.6819866
"12844","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-20",0,0,0,0,-63.744311,44.6819866
"12845","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-21",0,0,0,0,-63.744311,44.6819866
"12846","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-22",0,0,0,0,-63.744311,44.6819866
"12847","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-23",0,0,0,0,-63.744311,44.6819866
"12848","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-24",0,0,0,0,-63.744311,44.6819866
"12849","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-25",0,0,0,0,-63.744311,44.6819866
"12850","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-26",0,0,0,0,-63.744311,44.6819866
"12851","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-27",0,0,0,0,-63.744311,44.6819866
"12852","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-28",0,0,0,0,-63.744311,44.6819866
"12853","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-29",0,0,0,0,-63.744311,44.6819866
"12854","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-30",0,0,0,0,-63.744311,44.6819866
"12855","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-03-31",0,0,0,0,-63.744311,44.6819866
"12856","Zone 2 - Northern, Nova Scotia",0,0,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-01",0,0,0,0,-63.744311,44.6819866
"12857","Zone 2 - Northern, Nova Scotia",4,4,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-02",2.6959991e-05,2.6959991e-05,0,0,-63.744311,44.6819866
"12858","Zone 2 - Northern, Nova Scotia",0,4,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-03",2.6959991e-05,0,0,0,-63.744311,44.6819866
"12859","Zone 2 - Northern, Nova Scotia",2,6,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-04",4.0439987e-05,1.3479996e-05,0,0,-63.744311,44.6819866
"12860","Zone 2 - Northern, Nova Scotia",1,7,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-05",4.7179983e-05,6.7399978e-06,0,0,-63.744311,44.6819866
"12861","Zone 2 - Northern, Nova Scotia",3,10,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-06",6.7399975e-05,2.0219994e-05,0,0,-63.744311,44.6819866
"12862","Zone 2 - Northern, Nova Scotia",2,12,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-07",8.0879974e-05,1.3479996e-05,0,0,-63.744311,44.6819866
"12863","Zone 2 - Northern, Nova Scotia",2,14,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-08",9.4359966e-05,1.3479996e-05,0,0,-63.744311,44.6819866
"12864","Zone 2 - Northern, Nova Scotia",1,15,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-09",0.00010109997,6.7399978e-06,0,0,-63.744311,44.6819866
"12865","Zone 2 - Northern, Nova Scotia",1,16,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-10",0.00010783997,6.7399978e-06,0,0,-63.744311,44.6819866
"12866","Zone 2 - Northern, Nova Scotia",0,16,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-11",0.00010783997,0,0,0,-63.744311,44.6819866
"12867","Zone 2 - Northern, Nova Scotia",0,16,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-12",0.00010783997,0,0,0,-63.744311,44.6819866
"12868","Zone 2 - Northern, Nova Scotia",0,16,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-13",0.00010783997,0,0,0,-63.744311,44.6819866
"12869","Zone 2 - Northern, Nova Scotia",0,16,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-14",0.00010783997,0,0,0,-63.744311,44.6819866
"12870","Zone 2 - Northern, Nova Scotia",1,17,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-15",0.00011457996,6.7399978e-06,0,0,-63.744311,44.6819866
"12871","Zone 2 - Northern, Nova Scotia",0,17,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-16",0.00011457996,0,0,0,-63.744311,44.6819866
"12872","Zone 2 - Northern, Nova Scotia",1,18,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-17",0.00012131996,6.7399978e-06,0,0,-63.744311,44.6819866
"12873","Zone 2 - Northern, Nova Scotia",0,18,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-18",0.00012131996,0,0,0,-63.744311,44.6819866
"12874","Zone 2 - Northern, Nova Scotia",0,18,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-19",0.00012131996,0,0,0,-63.744311,44.6819866
"12875","Zone 2 - Northern, Nova Scotia",1,19,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-20",0.00012805995,6.7399978e-06,0,0,-63.744311,44.6819866
"12876","Zone 2 - Northern, Nova Scotia",0,19,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-21",0.00012805995,0,0,0,-63.744311,44.6819866
"12877","Zone 2 - Northern, Nova Scotia",0,19,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-22",0.00012805995,0,0,0,-63.744311,44.6819866
"12878","Zone 2 - Northern, Nova Scotia",1,20,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-23",0.00013479995,6.7399978e-06,0,0,-63.744311,44.6819866
"12879","Zone 2 - Northern, Nova Scotia",0,20,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-24",0.00013479995,0,0,0,-63.744311,44.6819866
"12880","Zone 2 - Northern, Nova Scotia",0,20,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-25",0.00013479995,0,0,0,-63.744311,44.6819866
"12881","Zone 2 - Northern, Nova Scotia",0,20,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-26",0.00013479995,0,0,0,-63.744311,44.6819866
"12882","Zone 2 - Northern, Nova Scotia",1,21,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-27",0.00014153996,6.7399978e-06,0,0,-63.744311,44.6819866
"12883","Zone 2 - Northern, Nova Scotia",0,21,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-28",0.00014153996,0,0,0,-63.744311,44.6819866
"12884","Zone 2 - Northern, Nova Scotia",0,21,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-29",0.00014153996,0,0,0,-63.744311,44.6819866
"12885","Zone 2 - Northern, Nova Scotia",0,21,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-04-30",0.00014153996,0,0,0,-63.744311,44.6819866
"12886","Zone 2 - Northern, Nova Scotia",0,21,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-01",0.00014153996,0,0,0,-63.744311,44.6819866
"12887","Zone 2 - Northern, Nova Scotia",1,22,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-02",0.00014827996,6.7399978e-06,0,0,-63.744311,44.6819866
"12888","Zone 2 - Northern, Nova Scotia",1,23,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-03",0.00015501995,6.7399978e-06,0,0,-63.744311,44.6819866
"12889","Zone 2 - Northern, Nova Scotia",0,23,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-04",0.00015501995,0,0,0,-63.744311,44.6819866
"12890","Zone 2 - Northern, Nova Scotia",0,23,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-05",0.00015501995,0,0,0,-63.744311,44.6819866
"12891","Zone 2 - Northern, Nova Scotia",2,25,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-06",0.00016849994,1.3479996e-05,0,0,-63.744311,44.6819866
"12892","Zone 2 - Northern, Nova Scotia",0,25,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-07",0.00016849994,0,0,0,-63.744311,44.6819866
"12893","Zone 2 - Northern, Nova Scotia",0,25,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-08",0.00016849994,0,0,0,-63.744311,44.6819866
"12894","Zone 2 - Northern, Nova Scotia",0,25,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-09",0.00016849994,0,0,0,-63.744311,44.6819866
"12895","Zone 2 - Northern, Nova Scotia",0,25,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-10",0.00016849994,0,0,0,-63.744311,44.6819866
"12896","Zone 2 - Northern, Nova Scotia",1,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-11",0.00017523994,6.7399978e-06,0,0,-63.744311,44.6819866
"12897","Zone 2 - Northern, Nova Scotia",0,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-12",0.00017523994,0,0,0,-63.744311,44.6819866
"12898","Zone 2 - Northern, Nova Scotia",0,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-13",0.00017523994,0,0,0,-63.744311,44.6819866
"12899","Zone 2 - Northern, Nova Scotia",0,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-14",0.00017523994,0,0,0,-63.744311,44.6819866
"12900","Zone 2 - Northern, Nova Scotia",0,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-15",0.00017523994,0,0,0,-63.744311,44.6819866
"12901","Zone 2 - Northern, Nova Scotia",0,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-16",0.00017523994,0,0,0,-63.744311,44.6819866
"12902","Zone 2 - Northern, Nova Scotia",0,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-17",0.00017523994,0,0,0,-63.744311,44.6819866
"12903","Zone 2 - Northern, Nova Scotia",0,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-18",0.00017523994,0,0,0,-63.744311,44.6819866
"12904","Zone 2 - Northern, Nova Scotia",0,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-19",0.00017523994,0,0,0,-63.744311,44.6819866
"12905","Zone 2 - Northern, Nova Scotia",0,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-20",0.00017523994,0,0,0,-63.744311,44.6819866
"12906","Zone 2 - Northern, Nova Scotia",0,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-21",0.00017523994,0,0,0,-63.744311,44.6819866
"12907","Zone 2 - Northern, Nova Scotia",0,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-22",0.00017523994,0,0,0,-63.744311,44.6819866
"12908","Zone 2 - Northern, Nova Scotia",0,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-23",0.00017523994,0,0,0,-63.744311,44.6819866
"12909","Zone 2 - Northern, Nova Scotia",0,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-24",0.00017523994,0,0,0,-63.744311,44.6819866
"12910","Zone 2 - Northern, Nova Scotia",0,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-25",0.00017523994,0,0,0,-63.744311,44.6819866
"12911","Zone 2 - Northern, Nova Scotia",0,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-26",0.00017523994,0,0,0,-63.744311,44.6819866
"12912","Zone 2 - Northern, Nova Scotia",0,26,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-27",0.00017523994,0,0,0,-63.744311,44.6819866
"12913","Zone 2 - Northern, Nova Scotia",1,27,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-28",0.00018197994,6.7399978e-06,0,0,-63.744311,44.6819866
"12914","Zone 2 - Northern, Nova Scotia",0,27,0,0,0,0,"Zone 2 - Northern, Nova Scotia","Zone 2 - Northern","Nova Scotia","Zone 2 - Northern, Nova Scotia",148368,"2020-05-29",0.00018197994,0,0,0,-63.744311,44.6819866
